         ps       /Anubis_tb/clk                                                                                                              /Anubis_tb/enc/data                                                                                                            /Anubis_tb/enc/data_1                                                                                                          /Anubis_tb/enc/data_out                                                                                                        /Anubis_tb/enc/data_out_1                                                                                                               /Anubis_tb/enc/key                                                                                                             /Anubis_tb/enc/key_1  /Anubis_tb/enc/round_counter                       
          delta                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    /Anubis_tb/enc/nextstate  /Anubis_tb/enc/round_counter_1                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      /Anubis_tb/enc/nextstate_1                                           
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 /Anubis_tb/enc/state                                      
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    /Anubis_tb/enc/state_1                                 
     450000  +1                1 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10101100100000011000010101100110110000100110010011000001010011100011010001000101111011111110111100110000111100101001001100101100 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 11000110011100110101101000100110101111100100100111011000111001001000110011110101010011011111101110100110011000100000110110010101 11001000001101010001110111001001111001111110111110011011001100010001001010101011110111011011001010001111011111100000010000011010 0001 0001 0001 0001      0000   0000 
     460000  +0                0 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10101100100000011000010101100110110000100110010011000001010011100011010001000101111011111110111100110000111100101001001100101100 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 11000110011100110101101000100110101111100100100111011000111001001000110011110101010011011111101110100110011000100000110110010101 11001000001101010001110111001001111001111110111110011011001100010001001010101011110111011011001010001111011111100000010000011010 0001 0001 0001 0001      0000   0000 
     460000  +1                0 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10101100100000011000010101100110110000100110010011000001010011100011010001000101111011111110111100110000111100101001001100101100 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 11000110011100110101101000100110101111100100100111011000111001001000110011110101010011011111101110100110011000100000110110010101 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0001 0001 0001 0001      0000   0000 
     470000  +0                1 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10101100100000011000010101100110110000100110010011000001010011100011010001000101111011111110111100110000111100101001001100101100 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 11000110011100110101101000100110101111100100100111011000111001001000110011110101010011011111101110100110011000100000110110010101 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0001 0001 0001 0001      0000   0000 
     470000  +1                1 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10101100100000011000010101100110110000100110010011000001010011100011010001000101111011111110111100110000111100101001001100101100 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0001 0001 0001 0001      0000   0000 
     480000  +0                0 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10101100100000011000010101100110110000100110010011000001010011100011010001000101111011111110111100110000111100101001001100101100 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0001 0001 0001 0001      0000   0000 
     480000  +1                0 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0001 0010 0001 0001      0000   0000 
     490000  +0                1 01100110000101000110001111011000000000110010100110100110000000111110111110001010100110001010100011110110110100011000011110110010 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0001 0010 0001 0001      0000   0000 
     490000  +1                1 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0001 0001      0000   0000 
     500000  +0                0 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0001 0001      0000   0000 
     500000  +1                0 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0001 0010      0000   0000 
     510000  +0                1 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0001 0010      0000   0000 
     510000  +1                1 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0010 0010      0000   0000 
     520000  +0                0 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 10000101000000111111110100111100110100100101100000011111011110011010001011011100100100110000111010100111100100011110101011101110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0010 0010      0000   0000 
     520000  +1                0 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 01100011101101111101100111101101010100010101111111010100111010011001101101000111010110101100001000100000001101000011111001000110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0010 0010      0000   0001 
     530000  +0                1 01111010111111000000001011000011001011011010011111100000100001100101110100100011011011001111000101011000011011100001010100010001 01100011101101111101100111101101010100010101111111010100111010011001101101000111010110101100001000100000001101000011111001000110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0010 0010      0000   0001 
     530000  +1                1 10110000111100110011100101011001011011101010000001110011011011000100011100101101100001000101101101100100001011000110010111100111 01100011101101111101100111101101010100010101111111010100111010011001101101000111010110101100001000100000001101000011111001000110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0010 0010      0001   0001 
     540000  +0                0 10110000111100110011100101011001011011101010000001110011011011000100011100101101100001000101101101100100001011000110010111100111 01100011101101111101100111101101010100010101111111010100111010011001101101000111010110101100001000100000001101000011111001000110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 01001000010101001110110000010000011001000100111100001011001100111001111001011001001101010101001100000100001111111111001100100101 0010 0010 0010 0010      0001   0001 
     540000  +1                0 10110000111100110011100101011001011011101010000001110011011011000100011100101101100001000101101101100100001011000110010111100111 00101001111110110110010011011010101011110001111010001000000000011101101101010100010010000001111110111001100110100000010010110110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 00000111101101110011001010011000100001011101010011110010111111110011101000110001010111000100100010110010110110000100110111011010 0010 0010 0010 0010      0001   0010 
     550000  +0                1 10110000111100110011100101011001011011101010000001110011011011000100011100101101100001000101101101100100001011000110010111100111 00101001111110110110010011011010101011110001111010001000000000011101101101010100010010000001111110111001100110100000010010110110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 10110111101010110001001111101111100110111011000011110100110011000110000110100110110010101010110011111011110000000000110011011010 00000111101101110011001010011000100001011101010011110010111111110011101000110001010111000100100010110010110110000100110111011010 0010 0010 0010 0010      0001   0010 
     550000  +1                1 10010111011000101010011100000101111000110101011100101000010000110000110011010011111100011111001100110101101000000011001010101011 00101001111110110110010011011010101011110001111010001000000000011101101101010100010010000001111110111001100110100000010010110110 10001001000100110110011000000101011001011001101001001100100010010110001010100110110111110011011001011111110001000100110110111111 11110100010101101101001110000011110010100000001111011011010000100001000111001100000111110011010000110101100000010001011001000110 11010000111110010011101111010010100001010100001011000100101111001110111110010111000000110001101101001011111111101101110000101101 00000111101101110011001010011000100001011101010011110010111111110011101000110001010111000100100010110010110110000100110111011010 0010 0010 0010 0010      0010   0010 
